batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
80,80000,no_update,0.013935196467927083,0.009289617486338797,0.014112745553300351,0.07103825136612021,0.02080586550425617,0.006830601092896175,0.015965353273531598,0.09836065573770492,0.03211306955914376,11.703121047987667,118.15292340356525,16.28608038705369,11.662062037969337,11.665845971042463,169.47003284761843,0.0,False
81,81000,no_update,0.022867688339591786,0.02030075187969925,0.02309307052990634,0.15037593984962405,0.03799609057768,0.016165413533834584,0.02646720772423049,0.21804511278195488,0.04895556844799146,11.745264709902074,124.35792767083801,22.645543175468102,11.658510557616477,11.663437355303314,182.07068346912797,0.0,False
82,82000,no_update,0.02635246665030186,0.016025641025641024,0.023686474568434385,0.15384615384615385,0.042953457291195624,0.014423076923076924,0.030394530454481705,0.23717948717948717,0.0564888413133531,11.747923174282999,126.54072144547418,16.125947948107676,11.65279982577594,11.660344816021365,177.72773720966214,0.0,False
83,83000,no_update,0.02699900512931073,0.013207547169811321,0.024402292792636768,0.11949685534591195,0.037346719742023304,0.010377358490566037,0.028172108261033585,0.1761006289308176,0.05196687970725589,11.70847383094066,117.37959232201688,16.42912501927975,11.655985737202974,11.660661629284489,168.83383853872473,0.0,False
84,84000,no_update,0.009478414282575849,0.009883720930232558,0.012169675671329443,0.0755813953488372,0.021367026316536718,0.009593023255813954,0.01615217180918436,0.13372093023255813,0.036578510219071096,11.694364754649689,116.85441488140137,16.57845491044238,11.660906692722781,11.664670734051406,168.45281197326764,0.0,False
85,85000,no_update,0.027811925692129973,0.015508021390374334,0.025528056306187975,0.13368983957219252,0.0496701047004104,0.012299465240641712,0.032563663312470424,0.18716577540106952,0.052883900029228756,11.77364656136659,123.46431140124875,16.67820060818198,11.659941832173685,11.661950693877404,175.23805109684838,0.0,False
86,86000,no_update,0.023015064129547937,0.014285714285714285,0.022756163671780526,0.11801242236024845,0.04022777299204626,0.012732919254658383,0.028934896014575447,0.19254658385093168,0.05061959489059848,11.747540315869623,121.19093101152674,16.32331912945241,11.658656066473178,11.657186034000691,172.57763255732266,0.0,False
87,87000,no_update,0.027870233679057207,0.01647058823529412,0.023730118522232387,0.13529411764705881,0.05479154765919472,0.014705882352941176,0.033355104759769785,0.2235294117647059,0.04602909765015938,11.717429656677922,122.22264475614253,16.364841932223207,11.659109328258921,11.662964400135229,173.6269900734378,0.0,False
88,88000,no_update,0.02314857007839464,0.012280701754385965,0.015181602302631075,0.10526315789473684,0.03939379334116177,0.011111111111111113,0.02206520336651431,0.18128654970760233,0.027968727340027106,11.714609144671678,125.13744647310587,16.39546807767969,11.659261524143288,11.664141442595255,176.57092666219577,0.0,False
89,89000,no_update,0.015635116720970194,0.011585365853658536,0.01475644279962935,0.11585365853658537,0.033006136353136074,0.010975609756097562,0.021143836222866072,0.1951219512195122,0.04208679379406367,11.744574431721972,124.52166782245776,16.154056606362822,11.656145139208457,11.660491228870223,175.73693522862123,0.0,False
