batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
46,46000,no_update,0.036721113127646705,0.006533575317604357,0.019283277111094666,0.05807622504537205,0.05931639443436176,0.005716878402903812,0.026128055314686614,0.0998185117967332,0.02036326516598805,11.76636404748993,130.7526880751815,18.763844305238337,11.65744444485764,11.670099710241882,184.6104405830093,0.0,False
47,47000,no_update,0.02731829573934837,0.004912280701754386,0.014422195904948008,0.04736842105263158,0.03517613478139794,0.003947368421052632,0.017467019661129443,0.07543859649122807,0.01696676914658013,11.794640762638128,134.4044449769644,18.644030870453715,11.65735574254652,11.66428562150712,188.16475797410988,0.0,False
48,48000,no_update,0.03675385647216633,0.006338028169014086,0.019367380930254953,0.05985915492957746,0.056080930024591996,0.004929577464788733,0.024909070231425016,0.0897887323943662,0.021585092352995047,11.829760761424001,128.48906764872416,19.30327129738389,11.659066268036867,11.66919289357672,182.95035886914565,0.0,False
49,49000,no_update,0.03767388167388168,0.006181818181818182,0.019073900163070305,0.05818181818181818,0.048052669552669555,0.004181818181818182,0.022258843719308412,0.07454545454545454,0.019275914222438288,11.75481119363407,130.59454353048747,18.00833998060955,11.656238082087544,11.669967473447452,183.6839002602661,0.0,False
50,50000,no_update,0.032062296237553974,0.005154639175257732,0.01604987371970478,0.048109965635738834,0.049290686404088464,0.00429553264604811,0.021129499522814132,0.07731958762886598,0.015377216882914116,11.741121786248629,130.99205961667263,21.381788452694632,11.655931126071383,11.67800231329473,187.44890329498202,0.0,False
51,51000,no_update,0.023310423825887744,0.0041237113402061865,0.01376862515292701,0.037800687285223365,0.03598429062346588,0.003436426116838488,0.01761150939258339,0.06357388316151202,0.01679261610759169,11.72372296439489,130.521707836612,19.1574608892197,11.657486833625482,11.672114278377457,184.7324928022295,0.0,False
52,52000,no_update,0.027937649880095918,0.005035971223021583,0.014991203382050377,0.046762589928057555,0.04688249400479615,0.0040467625899280575,0.0203342875543889,0.0737410071942446,0.018176543415910747,11.72349714437075,129.39937838174313,19.319804235744254,11.770589247547814,11.679935863217333,183.89320487262327,0.0,False
53,53000,no_update,0.02657748611812216,0.00530035335689046,0.01742438336887795,0.05123674911660778,0.04493732121823995,0.004240282685512368,0.022606349315821055,0.0812720848056537,0.02449994620151552,11.752749973652914,144.71494738603485,18.676536965425704,11.716627880152542,11.685253061166634,198.54611526643265,0.0,False
54,54000,no_update,0.03181558601300299,0.006457564575645757,0.018856436229548374,0.05904059040590406,0.05849147777192057,0.0054428044280442804,0.026594173458404327,0.0959409594095941,0.024002412854974176,11.780364462069329,130.67230198342966,18.69629463231194,11.655687268135804,11.660249354025417,184.46489769997217,0.0,False
55,55000,no_update,0.037929387192818735,0.007972270363951473,0.02255650868631743,0.06932409012131716,0.06918037191000796,0.00684575389948007,0.03152885193370675,0.11611785095320624,0.026957383803338914,11.701737429845732,118.70054283864145,18.12956541819878,11.65756284569712,11.670564035356698,171.8599725677398,0.0,False
