batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
70,70000,full_retrain,0.022727272727272728,0.034999999999999996,0.051793071238236364,0.25,0.04736471861471862,0.0375,0.061490941786816924,0.35,0.17775974025974026,11.88408626479065,11.657149116384158,13.406928755899106,11.660953532610652,11.65570254202386,60.264820211708425,0.0,False
71,71000,full_retrain,0.12377450980392156,0.023529411764705882,0.07503424976497187,0.23529411764705882,0.14002837977296181,0.01764705882352941,0.0816491732376787,0.35294117647058826,0.07462863933452168,11.887941344657094,11.655605346050368,13.522144994559948,11.659658960938568,11.65743566233779,60.38278630854377,0.0,False
72,72000,full_retrain,0.021204228692378414,0.04583333333333334,0.04485840179396563,0.20833333333333334,0.037032828872482354,0.03541666666666667,0.042085148585626786,0.25,0.078125,11.877045096364558,11.656321744435427,13.405832782142912,11.715166850667647,11.660105614430538,60.31447208804107,0.0,False
73,73000,full_retrain,0.029206157155340456,0.05000000000000001,0.05519790148218671,0.25,0.030164011561470725,0.029166666666666664,0.04926151421699729,0.25,0.11342592592592593,11.880581671619428,11.656590775788178,13.465799318990168,11.660078804376361,11.656848162122646,60.31989873289679,0.0,False
74,74000,full_retrain,0.08883892646238759,0.08666666666666667,0.10915549850620494,0.3333333333333333,0.10609289471635583,0.06666666666666667,0.09468055057929224,0.4666666666666667,0.1647907647907648,11.874616632157053,11.657369798079298,13.403425230540389,11.660270515634341,11.657611065307716,60.253293241718794,0.0,False
75,75000,full_retrain,0.07738095238095238,0.0375,0.06183917917093906,0.125,0.08035714285714285,0.021875,0.050076423795630876,0.125,0.07291666666666667,11.890489809429639,11.65799937213885,13.43561228361878,11.663478368673097,11.66034430355456,60.30792413741492,0.0,False
76,76000,full_retrain,0.017427360019952612,0.061111111111111116,0.06081202262519717,0.16666666666666666,0.11833057203427574,0.055555555555555566,0.07819678155333304,0.3333333333333333,0.101576278659612,11.896517603082746,11.657042636892267,13.410949931846883,11.660100363630743,11.658004122394594,60.28261465784724,0.0,False
77,77000,full_retrain,0.046780399308724366,0.035135135135135144,0.0485556271748411,0.21621621621621623,0.04903265156097661,0.01891891891891892,0.04299479530783407,0.21621621621621623,0.09324324324324325,11.891430949761972,11.655781206321159,13.52649637159642,11.659879406045182,11.659865474633602,60.39345340835834,0.0,False
78,78000,full_retrain,0.09748910794693927,0.04,0.08422648829803943,0.28,0.1043781022753756,0.034,0.0889660170182168,0.36,0.10966081871345029,11.870864925600522,11.656511961721794,13.382360879388155,11.660606451913136,11.65852552176272,60.22886974038632,0.0,False
79,79000,full_retrain,0.08492643774207619,0.028125,0.041417147251234944,0.21875,0.09354096965624045,0.025,0.04609779975590908,0.28125,0.054286858974358976,11.866444811547971,11.65643550898876,13.450023705618985,11.659177494793838,11.657599191805534,60.289680712755086,0.0,False
