batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
297,297000,0.02572944297082228,0.0034482758620689663,0.014963410268147648,0.034482758620689655,0.01300050524188455,0.019455591225254146,0.0030898876404494386,0.009804230256099744,0.03089887640449438,0.008554039593365436,0.02268238809848632,0.0032742155525238748,0.01245772393214621,0.03274215552523874,0.010840966673163125,38,0.05184174624829468,65679,11.747486569929633,15.75438450138189,142.12272833567795,11.684868089750777,15.801484830102464,11.698294161796575,12.744308981280096,221.55355546991936
298,298000,0.01752136752136752,0.002564102564102564,0.011431815485744004,0.02564102564102564,0.01258852258852259,0.022682445759368834,0.0026627218934911242,0.008341283845634193,0.026627218934911243,0.004379167840706302,0.019917582417582416,0.00260989010989011,0.00999692579569302,0.0260989010989011,0.008777036455607883,39,0.05357142857142857,65679,11.762834820516765,18.017768203551498,138.4646474755502,11.668996545241562,15.540589731286026,11.66924777662448,12.679992270114848,219.80407682288535
299,299000,0.015494137353433834,0.0020100502512562816,0.008232841243073788,0.020100502512562814,0.007250538406317301,0.013046044864226683,0.0027548209366391185,0.0069291964790400675,0.02203856749311295,0.0073461891643709825,0.014326387585257493,0.002365308804204994,0.00761099755142564,0.02102496714848883,0.00729616419498154,23,0.030223390275952694,65679,11.717013888745687,13.571803414144657,139.3883583925004,11.668753256838249,15.330986114378554,11.690977087489006,12.43527633715269,215.80316849124927
300,300000,0.017195767195767195,0.0021164021164021165,0.00781916790201167,0.021164021164021163,0.005694129503653313,0.0031460031460031463,0.000900900900900901,0.001443578298950026,0.009009009009009009,0.0016766766766766767,0.010615497957270108,0.0015471167369901547,0.004833132265134698,0.015471167369901548,0.0038125376732971667,29,0.040787623066104076,65679,11.770685198794762,14.309638881826459,139.85663160831496,11.664352438336966,15.145760963883315,11.680619782544754,12.39849279682792,216.82618167052914
301,301000,0.018089430894308943,0.0029268292682926834,0.01081396241834608,0.026829268292682926,0.010853658536585363,0.005355241137988741,0.001597444089456869,0.0029068216432502764,0.01597444089456869,0.005443988031847456,0.01257656589606797,0.0023513139695712313,0.007390815720413872,0.022130013831258646,0.008511712661090253,30,0.04149377593360996,65679,11.772641042809283,15.046665362297706,138.51131708694786,11.663299470263123,16.251749938134274,11.715037612006206,12.181159372265382,217.14186988472383
302,302000,0.01678951678951679,0.0022113022113022115,0.00938325557601899,0.022113022113022112,0.008008658008658008,0.008910891089108912,0.0019801980198019807,0.004981072577570983,0.0165016501650165,0.005647231389805648,0.013427230046948357,0.002112676056338028,0.00750457747949822,0.01971830985915493,0.007000894254415382,29,0.04084507042253521,65679,11.78536525188456,14.650550830094812,150.37308952532692,11.665469903554548,15.547549198940969,11.678311022778054,12.10150652751485,227.8018422600947
303,303000,0.017129629629629627,0.0025000000000000005,0.008051315128855034,0.022222222222222223,0.007017195767195767,0.007352941176470588,0.0015479876160990713,0.002893259269370446,0.015479876160990712,0.0020418693793306797,0.012506100536847241,0.0020497803806734994,0.00561200027876203,0.01903367496339678,0.004664296172348881,30,0.043923865300146414,65679,11.735174197752274,14.299357828068127,143.88490037942069,11.663263608061026,15.281716910023334,11.687459575540625,12.428141857270813,220.98001435613688
304,304000,0.008635578583765112,0.0012953367875647669,0.0036301314384502795,0.012953367875647668,0.0024827288428324696,0.023368867831408548,0.004234527687296417,0.014202107407393907,0.04234527687296417,0.016000982369060543,0.0151624469806288,0.0025974025974025974,0.008313532048068884,0.025974025974025976,0.008471334661810851,33,0.047619047619047616,65679,11.768071763590404,14.241087203561985,141.75963053089657,11.664914377457203,15.534762874316876,11.6865761431717,13.14744536355661,219.80248825655133
305,305000,0.024331550802139036,0.003208556149732621,0.011930800342954418,0.029411764705882353,0.009554579407520584,0.013736263736263736,0.002197802197802198,0.007936570889457591,0.019230769230769232,0.007287851037851038,0.019105691056910568,0.0027100271002710027,0.009960746791365199,0.024390243902439025,0.008436572460962705,22,0.02981029810298103,65679,11.733132972063798,15.341718240927115,150.30448840902545,11.664235145869561,15.29172420847158,11.687558928344387,12.241525996145587,228.26438390084746
306,306000,0.02707275803722504,0.0035532994923857864,0.01330695142141885,0.03299492385786802,0.010182499395697365,0.012974051896207584,0.0020958083832335332,0.007304128293446114,0.020958083832335328,0.007135728542914172,0.020604395604395604,0.0028846153846153848,0.010552908942376413,0.027472527472527472,0.008784667713239143,22,0.03021978021978022,65679,11.71262876963064,13.856692399186187,143.93815072853698,11.661354915273868,15.338121524877124,11.68258579541115,12.2926143071439,220.48214844005986
307,307000,0.028003947693066866,0.0038860103626943004,0.015848274198040118,0.03626943005181347,0.014265153384324368,0.010479041916167664,0.0017964071856287427,0.0048075379265747654,0.017964071856287425,0.004942495960460032,0.019874338624338624,0.002916666666666667,0.010726599316554801,0.027777777777777776,0.00994047619047619,25,0.034722222222222224,65679,11.724349315761495,15.454450564042489,142.77600056306073,11.664751913331717,15.17886479091013,11.670932426405267,12.35926466827686,220.8286142417887
308,308000,0.026865671641791045,0.0038805970149253734,0.012699976181622295,0.03582089552238806,0.01072020848140251,0.006528900868523509,0.0015723270440251573,0.004976377630047216,0.015723270440251572,0.005817610062893082,0.016962006854809305,0.002756508422664625,0.008938713793565827,0.026033690658499236,0.008332725637472957,24,0.036753445635528334,65679,11.770185204609817,13.628022443021305,136.8911577648013,11.664774407546542,14.7217632076313,11.678718789126519,12.48703387621286,212.84165569294964
309,309000,0.010582010582010581,0.0010582010582010583,0.005315478748375034,0.010582010582010581,0.00381708238851096,0.00949367088607595,0.002848101265822785,0.008431173247468783,0.028481012658227847,0.015246383363471972,0.010086455331412104,0.001873198847262248,0.006734152324331266,0.018731988472622477,0.009021202140798682,26,0.037463976945244955,65679,11.731691678201761,13.983045456342214,137.67404117003002,11.666240513227844,15.243564548253485,11.675368531097185,12.471351298087852,214.44530319524037
310,310000,0.014462809917355372,0.001652892561983471,0.007008282696813026,0.01652892561983471,0.0048209366391184574,0.01319047619047619,0.002285714285714286,0.008107803755627387,0.022857142857142857,0.008222222222222223,0.013838242169237963,0.001963534361851332,0.007548019541953315,0.019635343618513323,0.006490571918341905,33,0.04628330995792426,65679,11.76648633624544,15.117860637431368,138.80054444974365,11.664821654461255,15.54722814864351,11.675103805036668,12.79895442206358,217.37099945362547
311,311000,0.02258355916892502,0.0029810298102981034,0.009236236756288816,0.02981029810298103,0.006191121435023874,0.004538690476190476,0.001488095238095238,0.0027072135213494965,0.011904761904761904,0.004050925925925926,0.013983451536643028,0.0022695035460992908,0.006124532065594332,0.02127659574468085,0.0051711133626027245,28,0.03971631205673759,65679,11.710569278233773,14.341984423085762,138.33086094745818,11.66102559047033,15.57641061750159,11.700838868367036,13.060311152668369,216.38200087778503
312,312000,0.0230625,0.0032500000000000003,0.01156248642550241,0.0325,0.0095,0.014367816091954023,0.0028735632183908046,0.011241323790062324,0.028735632183908046,0.014391762452107281,0.019017379679144384,0.003074866310160428,0.011413068514896594,0.03074866310160428,0.01177584670231729,24,0.03208556149732621,65679,11.783033615334059,15.790078841892985,146.23625639063886,11.662375834692318,15.667417024495256,11.672808714793813,12.253127376946061,225.06509779879332
313,313000,0.029733009708737865,0.0033980582524271844,0.011912651343957107,0.03398058252427184,0.0068933965171829245,0.007150050352467271,0.0015105740181268882,0.004301633110594152,0.015105740181268883,0.005768954107322687,0.01967249887842082,0.0025572005383580083,0.008522009304598913,0.02557200538358008,0.006392467260569549,18,0.024226110363391656,65679,11.769291772406598,12.979973721821692,138.48423075110694,11.661751812344633,15.270564993397073,11.683026835559996,12.216107719051351,214.06494760568825
314,314000,0.015962441314553988,0.0025352112676056337,0.008102584783634282,0.022535211267605635,0.007715179968701096,0.0221025641025641,0.0036923076923076922,0.010707866779592883,0.036923076923076927,0.011383394383394382,0.01889705882352941,0.0030882352941176473,0.009347756325820376,0.029411764705882353,0.009468370681605975,28,0.041176470588235294,65679,11.76726976913345,14.197801861029479,137.34290500341805,11.669728296706538,15.347881952412767,11.67830111227508,12.446282246780793,214.45017024175615
315,315000,0.01918238993710692,0.002964959568733154,0.010381820643471705,0.029649595687331536,0.01076669661575322,0.005376344086021505,0.0008797653958944283,0.0029799660464037724,0.008797653958944282,0.002419354838709677,0.012570224719101126,0.001966292134831461,0.0068368312929096755,0.019662921348314606,0.0067688826466916355,24,0.033707865168539325,65679,11.741129096590196,14.150206344848426,138.17293196694004,11.665718292988569,15.130986744701925,11.683078282517801,12.273245967253654,214.8172966958406
316,316000,0.013477088948787063,0.001886792452830189,0.006809552826105154,0.018867924528301886,0.005981260428699782,0.024726368159203985,0.0035820895522388064,0.01502315598327755,0.03582089552238806,0.01585406301824212,0.018814919735599622,0.0026912181303116152,0.010706942426179875,0.026912181303116147,0.010665947209856558,24,0.0339943342776204,65679,11.766815436353717,14.005638763511797,137.82444407899052,11.665028769966558,15.100762597489158,11.678870855222346,12.35913244658493,214.40069294811906
317,317000,0.011637572734829592,0.0014962593516209479,0.00593576383421407,0.014962593516209476,0.004477892570161897,0.007358661239258254,0.0020895522388059704,0.004326080867610478,0.01791044776119403,0.006098081023454157,0.009689970355731225,0.0017663043478260874,0.005203095636099664,0.016304347826086956,0.005215342477570739,29,0.03940217391304348,65679,11.727228649213718,14.479665413194564,145.00817426944812,11.684679574755496,15.843205094331903,11.689355689667448,12.67485573584748,223.10716442645872
318,318000,0.015638963360142984,0.0021447721179624667,0.006062154396658514,0.021447721179624665,0.004154432103493765,0.010762199616688782,0.0018575851393188858,0.004651177681756841,0.018575851393188854,0.003237259816207184,0.013375752599890533,0.002011494252873563,0.005407347674082019,0.020114942528735632,0.0037287903667214007,28,0.040229885057471264,65679,11.760149000200615,17.411984860257746,150.376819412143,11.679595266017584,15.154754938045967,11.686993117959732,12.28041015381709,230.3507067484417
319,319000,0.014044444444444444,0.0024000000000000002,0.007659773357805149,0.021333333333333333,0.008629629629629628,0.02242063492063492,0.0028571428571428576,0.010206836448812581,0.02857142857142857,0.007971781305114639,0.017868357487922704,0.0026086956521739132,0.008822563029786802,0.02463768115942029,0.008329307568438003,24,0.034782608695652174,65679,11.724656173231484,14.47411768534801,140.67168467053747,11.67422260178741,15.519455396642567,11.713773038157793,12.316540994386504,218.09445056009127
320,320000,0.012016460905349793,0.0022222222222222227,0.0068779446842531355,0.022222222222222223,0.007019400352733686,0.011714589989350372,0.0019169329073482426,0.005194624736906432,0.01597444089456869,0.003917541457477559,0.011884865366759517,0.0020891364902506965,0.006144129721134029,0.019498607242339833,0.005667197241013396,18,0.025069637883008356,65679,11.718794819204348,13.601099925750205,140.90379083758765,11.666292079867691,15.141917809657901,11.679352425283952,11.881731836735355,216.59297973408712
321,321000,0.012499999999999999,0.00231958762886598,0.00575055307422222,0.020618556701030927,0.004191212567501227,0.018974358974358976,0.0021538461538461538,0.012543748911592482,0.021538461538461538,0.010897435897435895,0.015451145395044412,0.002244039270687237,0.008847030840204459,0.021037868162692847,0.007248046483670607,33,0.04628330995792426,65679,11.710585269414375,15.238470973025219,135.86019931159655,11.663987842330803,15.151181230591003,11.669997391744458,12.44208788285517,213.73650990155758
322,322000,0.013089005235602094,0.0020942408376963353,0.007838575170588823,0.020942408376963352,0.007951051275658606,0.013420542635658913,0.003488372093023256,0.008705222590161456,0.03197674418604651,0.009714147286821706,0.013246097337006428,0.0027548209366391185,0.008249218025041971,0.026170798898071626,0.008786457650094014,21,0.028925619834710745,65679,11.696471883759774,14.114296112158197,141.16720708373666,11.66014601353127,15.404690959161528,11.701781130440958,12.228668828689893,217.97326201147828
323,323000,0.03143093465674111,0.004218362282878412,0.013472181350578398,0.03970223325062035,0.00930422623971011,0.01415525114155251,0.0024657534246575346,0.007967259678449011,0.024657534246575342,0.0076103500761035,0.02322048611111111,0.003385416666666667,0.010855909982964823,0.032552083333333336,0.008499193948412698,16,0.020833333333333332,65679,11.738695209650984,13.945391050707023,143.33407627545313,11.668948915674605,15.724269961991943,11.673176025975284,11.933584305914845,220.01814174536784
324,324000,0.011363636363636364,0.0014204545454545455,0.006496679839473265,0.014204545454545454,0.005397727272727273,0.014048338368580061,0.002719033232628399,0.007878999613751719,0.02416918429003021,0.00906344410876133,0.012664714494875549,0.002049780380673499,0.0071665888369639935,0.01903367496339678,0.007174231332357248,32,0.04685212298682284,65679,11.771469912824628,14.75384398035018,137.1030830781411,11.656449401750702,15.35572887535752,11.670431031812756,12.714573999719757,215.02558027995667
