batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
500,500000,0.03757029347386823,0.023148148148148154,0.04968170356248722,0.2037037037037037,0.12654320987654322,0.030612244897959183,0.00816326530612245,0.019113542115958785,0.08163265306122448,0.025850340136054424,0.03539867321769279,0.018471337579617834,0.04014132196452612,0.16560509554140126,0.0951167728237792,49,0.31210191082802546,59868,0.31269729998535634,7.542063005062359,True
501,501000,0.034461949707851346,0.018032786885245906,0.03104003000024477,0.16393442622950818,0.06483216237314599,0.005747126436781609,0.001724137931034483,0.003130030905816425,0.017241379310344827,0.003448275862068966,0.025209395542728875,0.012777777777777777,0.02204680806981786,0.11666666666666667,0.04505291005291006,58,0.32222222222222224,59868,0.37233347068218847,0.0,False
502,502000,0.029809734837034453,0.022429906542056077,0.03686857921301418,0.18691588785046728,0.08909657320872275,0.0220125786163522,0.0056603773584905665,0.019966771316185766,0.05660377358490566,0.0330188679245283,0.027226926838933456,0.016875,0.03126985534718977,0.14375,0.07052083333333334,53,0.33125,59868,0.33438368949203356,0.0,False
503,503000,0.04913091263726857,0.03220338983050847,0.04087822507306971,0.2627118644067797,0.08220002690341673,0.02610441767068273,0.0072289156626506035,0.021277515676790208,0.07228915662650602,0.03575731497418245,0.03962245949186248,0.021890547263681594,0.032784399799979165,0.18407960199004975,0.06302219063413093,83,0.4129353233830846,59868,0.3721483559763809,0.0,False
504,504000,0.031375078916062525,0.020491803278688523,0.031952665341410065,0.1885245901639344,0.07450234192037472,0.01243781094527363,0.0029850746268656717,0.006910445349109174,0.029850746268656716,0.007107320540156361,0.02466186751901038,0.014285714285714287,0.02307526460339864,0.13227513227513227,0.05061098513479465,67,0.3544973544973545,59868,0.3867181605922125,0.0,False
505,505000,0.03396262485802126,0.02213114754098361,0.037007144794681,0.20491803278688525,0.08704462659380692,0.032828282828282825,0.007575757575757576,0.013062947244920239,0.07575757575757576,0.00925925925925926,0.03356439840077266,0.01702127659574468,0.028601203101679885,0.1595744680851064,0.0597369976359338,65,0.34574468085106386,59868,0.38252680672602707,0.0,False
506,506000,0.025851049004389486,0.017699115044247787,0.0191377598554891,0.1592920353982301,0.031068268015170666,0.02898550724637681,0.007246376811594203,0.018082502043585486,0.057971014492753624,0.022705314009661835,0.027039387568659406,0.013736263736263736,0.018737689586141026,0.12087912087912088,0.027897697540554683,68,0.37362637362637363,59868,0.39725637974294387,0.0,False
507,507000,0.037700108452320844,0.024778761061946906,0.033722974222560036,0.20353982300884957,0.0632251720747296,0.03401360544217687,0.00816326530612245,0.022351555542752068,0.08163265306122448,0.027210884353741496,0.03658505507270939,0.019753086419753086,0.030283471041630466,0.16666666666666666,0.05233196159122085,49,0.30246913580246915,59868,0.316599934960072,0.0,False
508,508000,0.03940069675363793,0.02972972972972973,0.04011415698307569,0.22522522522522523,0.08673316173316173,0.00505050505050505,0.0015151515151515152,0.0022430447800444336,0.015151515151515152,0.001893939393939394,0.026592150694842623,0.019209039548022597,0.025992725314148778,0.14689265536723164,0.05509819747107882,66,0.3728813559322034,59868,0.33481243878635464,0.0,False
509,509000,0.032193601417739345,0.019230769230769232,0.029076449056518607,0.18461538461538463,0.0611050061050061,0.0101010101010101,0.0030303030303030303,0.009165616658412184,0.030303030303030304,0.016666666666666666,0.024754259443738685,0.013775510204081633,0.022371781004095016,0.1326530612244898,0.04614107547781018,66,0.336734693877551,59868,0.33882058769347595,0.0,False
510,510000,0.04145485382532655,0.02608695652173913,0.038148575208923,0.21739130434782608,0.07907867494824015,0.040983606557377046,0.009836065573770491,0.026314677422123633,0.09836065573770492,0.03105646630236794,0.04129152380632133,0.020454545454545454,0.03404705381690731,0.17613636363636365,0.062434613997114,61,0.3465909090909091,59868,0.3263414060571973,0.0,False
511,511000,0.018695557787516234,0.014159292035398232,0.017738660996925563,0.12389380530973451,0.04207051552184296,0.030516431924882625,0.008450704225352112,0.021417093044287665,0.08450704225352113,0.032316118935837246,0.02325687335139131,0.011956521739130435,0.019158055971722897,0.10869565217391304,0.03830659075224292,70,0.3804347826086957,59868,0.338586904244693,0.0,False
512,512000,0.03332925696615358,0.021904761904761903,0.03196128453856796,0.17142857142857143,0.06122826908541193,0.020833333333333332,0.005357142857142858,0.01125309130587851,0.05357142857142857,0.012648809523809522,0.028982848746042192,0.016149068322981366,0.024758434718502066,0.13043478260869565,0.04433106575963718,56,0.34782608695652173,59868,0.32478492136925324,0.0,False
513,513000,0.03030591765249169,0.02285714285714286,0.03558619307414259,0.19047619047619047,0.07646636432350717,0.044444444444444446,0.011111111111111112,0.031898697229404784,0.08888888888888889,0.03888888888888889,0.03454747569007752,0.019333333333333334,0.034479944320721254,0.16,0.06519312169312169,45,0.3,59868,0.3054980322443282,0.0,False
514,514000,0.041682900662515524,0.02450980392156863,0.04194194848268012,0.22549019607843138,0.09015328353563647,0.02333333333333333,0.006000000000000001,0.011370706401262178,0.06,0.010357142857142856,0.035646858777916124,0.01842105263157895,0.03188561885063475,0.17105263157894737,0.0639045530492899,50,0.32894736842105265,59868,0.3103539267187616,0.0,False
515,515000,0.04246720575803637,0.03263157894736843,0.04305268249804891,0.25263157894736843,0.09178362573099413,0.028368794326241134,0.006382978723404256,0.017869217449316823,0.06382978723404255,0.021985815602836876,0.037800830143287244,0.02394366197183099,0.03471731026360941,0.19014084507042253,0.06868153364632237,47,0.33098591549295775,59868,0.3086491542952465,0.0,False
516,516000,0.033867109668024996,0.022222222222222223,0.03721232207173609,0.1794871794871795,0.08123049789716455,0.022388059701492533,0.005970149253731343,0.017212277221058867,0.05970149253731343,0.023773987206823027,0.029687238212820242,0.016304347826086956,0.029929697044587318,0.1358695652173913,0.06030883367839889,67,0.3641304347826087,59868,0.33572732465707616,0.0,False
517,517000,0.04248743070871416,0.03495145631067961,0.050330550456447895,0.24271844660194175,0.1065919247958083,0.0303030303030303,0.00681818181818182,0.029991446171761617,0.045454545454545456,0.045454545454545456,0.03884039929476797,0.02653061224489796,0.04424265529640574,0.1836734693877551,0.08829230104740309,44,0.29931972789115646,59868,0.30185196104551243,0.0,False
518,518000,0.03620456283906152,0.02288135593220339,0.027824338435446214,0.2033898305084746,0.05002354048964219,0.011695906432748537,0.0035087719298245615,0.007662222973893435,0.03508771929824561,0.01023391812865497,0.028221743323862427,0.01657142857142857,0.021257249399397597,0.14857142857142858,0.03706349206349206,57,0.32571428571428573,59868,0.3213903419873642,0.0,False
519,519000,0.03760199676866344,0.023931623931623933,0.039649330391600845,0.21367521367521367,0.08069461402794736,0.005952380952380952,0.0017857142857142859,0.002985008124396469,0.017857142857142856,0.002976190476190476,0.02735703442350841,0.01676300578034682,0.027781110466956655,0.15028901734104047,0.05553720524818791,56,0.3236994219653179,59868,0.3201570307306648,0.0,False
520,520000,0.05018931432568867,0.026999999999999996,0.04705515726820618,0.23,0.08878968253968253,0.025423728813559317,0.006779661016949153,0.01316555956156278,0.06779661016949153,0.013983050847457627,0.040999568758294754,0.01949685534591195,0.034479771955678126,0.16981132075471697,0.06103124688030347,59,0.3710691823899371,59868,0.32500221221762493,7.1315732135472905,True
521,521000,0.04068587497158926,0.025714285714285717,0.03828090855569365,0.20952380952380953,0.08182161753590325,0.05,0.013333333333333334,0.03256700715816642,0.13333333333333333,0.04120370370370371,0.04407282952737498,0.021212121212121213,0.036203126229320114,0.18181818181818182,0.06705146705146706,60,0.36363636363636365,59868,0.3779225097416251,0.0,False
522,522000,0.05590282477537379,0.030769230769230774,0.04541769265639197,0.24786324786324787,0.07932777099443766,0.022598870056497175,0.006779661016949153,0.015413523677046142,0.05084745762711865,0.02148910411622276,0.0447384308639322,0.022727272727272728,0.035359476918997636,0.18181818181818182,0.05993867243867244,59,0.3352272727272727,59868,0.3671485365488321,0.0,False
523,523000,0.05779980267453033,0.030370370370370374,0.0571130004222374,0.24444444444444444,0.11799235743680188,0.019774011299435026,0.005084745762711865,0.011016066368527217,0.05084745762711865,0.011770244821092278,0.04623525787488795,0.022680412371134023,0.043093829756418324,0.18556701030927836,0.08568769432171496,59,0.30412371134020616,59868,0.37399862180964544,0.0,False
524,524000,0.05737119641960468,0.036538461538461534,0.059500996245011296,0.2692307692307692,0.12264575702075702,0.0261437908496732,0.00784313725490196,0.02590662295176125,0.0784313725490196,0.04820261437908496,0.04709637265143368,0.02709677419354839,0.04844736374207096,0.2064516129032258,0.09815156169994879,51,0.32903225806451614,59868,0.3241573632537259,0.0,False
525,525000,0.04714633565639187,0.024576271186440683,0.04300708185114724,0.211864406779661,0.07944915254237288,0.028205128205128206,0.007692307692307693,0.02311325763394836,0.06153846153846154,0.03461538461538462,0.040418584375888376,0.018579234972677598,0.035940969424273314,0.15846994535519127,0.06352459016393443,65,0.3551912568306011,59868,0.34173270103204517,0.0,False
526,526000,0.04251896880037911,0.02830188679245283,0.03406317851029829,0.2358490566037736,0.058434411500449236,0.018115942028985504,0.004347826086956522,0.008105427960907477,0.043478260869565216,0.006521739130434784,0.03513384227745736,0.021052631578947368,0.02620754347561423,0.17763157894736842,0.04272399749373433,46,0.3026315789473684,59868,0.30723264812105305,0.0,False
527,527000,0.040808310207484176,0.025203252032520322,0.035793885793438195,0.23577235772357724,0.0727964898696606,0.017241379310344827,0.005172413793103449,0.009063690404729919,0.05172413793103448,0.00964696223316913,0.033256475997351126,0.018784530386740335,0.02722840881805101,0.17679558011049723,0.05256072963255283,58,0.32044198895027626,59868,0.3697900184427152,0.0,False
528,528000,0.027889407426612507,0.016379310344827588,0.025102680181054143,0.12931034482758622,0.04505336617405583,0.03954802259887005,0.01016949152542373,0.024711829261362735,0.1016949152542373,0.03311810599946193,0.031820026256116477,0.014285714285714285,0.024970907585272463,0.12,0.04102947845804989,59,0.33714285714285713,59868,0.3732679838013782,0.0,False
529,529000,0.0335376043709377,0.020512820512820513,0.028850545576813155,0.17094017094017094,0.0592355175688509,0.0,0.0,0.0,0.0,0.0,0.022551147766665006,0.013793103448275864,0.01939950478440885,0.11494252873563218,0.039830779054916984,56,0.3218390804597701,59868,0.3778452666525794,0.0,False
530,530000,0.03047687317598822,0.021238938053097345,0.02576932455770938,0.168141592920354,0.042200449501334454,0.01126126126126126,0.002702702702702703,0.006952558753838236,0.02702702702702703,0.009009009009009009,0.022872834236470598,0.013903743315508022,0.01832311776901171,0.11229946524064172,0.029065868771751123,74,0.39572192513368987,59868,0.4147637726234185,0.0,False
531,531000,0.03362648201471731,0.02,0.03320693884696399,0.168,0.07411746031746032,0.019774011299435026,0.005084745762711865,0.011250368703844379,0.05084745762711865,0.012052730696798492,0.029184657165795273,0.015217391304347827,0.026166516898898463,0.13043478260869565,0.05421626984126984,59,0.32065217391304346,59868,0.379046003794715,0.0,False
532,532000,0.028909470820395907,0.020353982300884955,0.028413639608642467,0.1592920353982301,0.05185419300463548,0.042792792792792786,0.010810810810810811,0.026256569792518763,0.0945945945945946,0.032335907335907334,0.03440340571856366,0.016577540106951873,0.02756003978835822,0.13368983957219252,0.04413037942449707,73,0.39037433155080214,59868,0.3739542770585629,0.0,False
533,533000,0.03756613949742088,0.02903225806451613,0.04514044460991694,0.23655913978494625,0.10462536268987883,0.013333333333333332,0.004,0.007653606369886217,0.04,0.009166666666666667,0.029093130349138515,0.020279720279720283,0.0320331585120041,0.16783216783216784,0.07124819624819624,50,0.34965034965034963,59868,0.32190814367506443,0.0,False
534,534000,0.052441719284444945,0.031428571428571424,0.058055572040073784,0.24761904761904763,0.12546107331821618,0.023809523809523808,0.006122448979591837,0.01448288923738211,0.061224489795918366,0.01655328798185941,0.043331475269697314,0.02337662337662338,0.0441915366028537,0.18831168831168832,0.09080859616573903,49,0.3181818181818182,59868,0.3298457059715706,0.0,False
535,535000,0.03086318525183914,0.022321428571428572,0.027990208976867863,0.20535714285714285,0.057288123582766436,0.019125683060109287,0.004918032786885246,0.011517568115654079,0.04918032786885246,0.014637002341920374,0.026724528409668498,0.0161849710982659,0.02218193676568844,0.15028901734104047,0.0422492889255895,61,0.35260115606936415,59868,0.34481322476646026,0.0,False
536,536000,0.061845195861449556,0.0330188679245283,0.050814358760134286,0.29245283018867924,0.09438828990715782,0.06521739130434782,0.017391304347826087,0.04511475341888203,0.13043478260869565,0.05507246376811594,0.06286572869285298,0.02828947368421053,0.04908947819633427,0.24342105263157895,0.08249007936507938,46,0.3026315789473684,59868,0.31751299766518043,0.0,False
537,537000,0.01675905974615351,0.011926605504587155,0.01694476119177925,0.10091743119266056,0.03978083588175332,0.04519774011299435,0.011864406779661016,0.033892161324529164,0.11864406779661017,0.052118644067796614,0.02674645344641309,0.011904761904761904,0.02289652671459023,0.10714285714285714,0.04411375661375662,59,0.35119047619047616,59868,0.3512084328761906,0.0,False
538,538000,0.03496177756930445,0.02403846153846154,0.036548932917475394,0.20192307692307693,0.07761370573870573,0.019736842105263157,0.005263157894736842,0.01253619316467373,0.05263157894736842,0.016995614035087717,0.028533471484487018,0.016111111111111114,0.02641022057740358,0.1388888888888889,0.05201940035273369,76,0.4222222222222222,59868,0.3708798825402125,0.0,False
539,539000,0.026943779904306218,0.014912280701754387,0.02405071242715491,0.14912280701754385,0.05233570036201616,0.014925373134328358,0.0029850746268656717,0.008660883744056902,0.029850746268656716,0.009328358208955223,0.02249497739829232,0.010497237569060774,0.018353925014074433,0.10497237569060773,0.036415855476628956,67,0.3701657458563536,59868,0.35325025169016383,0.0,False
