batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
58,58000,incremental,0.059390011313579884,0.10810810810810811,0.11712261371912866,0.5405405405405406,0.11479889946700451,0.09864864864864865,0.12861698876885763,0.7027027027027027,0.2452273702273702,11.74031826488113,58.559932709219446,13.711926699935123,11.659879768667441,11.662736658202277,107.33479410090541,0.0,False
59,59000,incremental,0.06226922644629141,0.12333333333333332,0.15179856710452883,0.5333333333333333,0.10059765224540078,0.10833333333333332,0.14680777370974152,0.6666666666666666,0.32009203415550164,11.72591870054248,63.95194623791661,13.664283919224973,11.655989182581504,11.659499688938466,112.65763772920404,0.0,False
60,60000,incremental,0.09649375154239803,0.1375,0.15159164912786166,0.75,0.1257051828222802,0.11093750000000001,0.15220661708232983,0.8125,0.29234871031746035,11.692194595421153,58.5969232535068,13.297396244243801,11.70138441128777,11.664430073919824,106.95232857837934,259.6562953614944,True
61,61000,incremental,0.08186857043780135,0.11521739130434783,0.13668894371025303,0.5652173913043478,0.14371265742953013,0.1076086956521739,0.15504010157175932,0.782608695652174,0.2842189402258052,11.740388611325079,11.658732871303902,13.46126595216067,11.657019331258804,11.66014589070504,60.17755265675349,0.0,False
62,62000,incremental,0.04103692120565504,0.07435897435897437,0.0888140793069578,0.46153846153846156,0.10560018743092783,0.0846153846153846,0.10994646299499558,0.717948717948718,0.22225113318230727,11.72718764475087,62.153338838121314,15.198396814406108,11.657263290915965,11.661932453867207,112.39811904206147,0.0,False
63,63000,incremental,0.04559584416354505,0.17600000000000002,0.18720040951175584,0.56,0.08361899122460191,0.154,0.17762388099934795,0.68,0.3282845651080945,11.740829813027855,11.6572342180642,13.346345967835127,11.656134692693277,11.660070226392552,60.060614918013016,0.0,False
64,64000,incremental,0.05977228525545996,0.08717948717948719,0.08864646741863835,0.5641025641025641,0.11835175578014155,0.09999999999999999,0.11439948788444411,0.7692307692307693,0.18630315553392476,11.720877740176334,62.78298875714641,13.563052663543955,11.658269574233923,11.661438207515896,111.38662694261653,0.0,False
65,65000,incremental,0.07811895410305536,0.12000000000000001,0.13770831940814354,0.6,0.1318535429931443,0.11142857142857142,0.1492537320405834,0.8,0.28532797734478405,11.749055383932818,61.26626264571326,13.466375532515846,11.660282203941781,11.661260802021955,109.80323656812566,0.0,False
66,66000,incremental,0.09165708847384524,0.12954545454545452,0.1538356350534723,0.6363636363636364,0.14365405383683183,0.10795454545454543,0.16165218936249295,0.7045454545454546,0.2832078905942542,11.742785802909204,11.658369025066042,13.408489874776503,11.657673381709754,11.662700410764067,60.13001849522558,0.0,False
67,67000,incremental,0.10035949788682608,0.13191489361702127,0.15721532031045615,0.5319148936170213,0.13671935424668244,0.09893617021276593,0.15061188015788501,0.6808510638297872,0.2684940650366182,11.72127152652188,11.659467580684042,13.509764166647585,11.659961302739468,11.662001215594422,60.2124657921874,0.0,False
68,68000,incremental,0.04096666787419049,0.06571428571428573,0.08168380610440851,0.42857142857142855,0.08245579473976106,0.0642857142857143,0.08876693984909849,0.6857142857142857,0.205135575761405,11.73785790538253,11.657053879662003,13.391366474281227,11.657609318944246,11.663228168751552,60.10711574702156,0.0,False
69,69000,incremental,0.0687952562084963,0.0975,0.11650445106619864,0.525,0.11807205610692903,0.08625000000000001,0.12798877636852393,0.7,0.24680776277815752,11.721276355572234,11.659471483345223,13.39415287353405,11.660093169306613,11.661647716073102,60.09664159783122,0.0,False
70,70000,incremental,0.06495498956608957,0.1,0.11021496617805183,0.5428571428571428,0.12059941698184554,0.10285714285714286,0.13477058091993208,0.8,0.22217834624955368,11.721001001179301,60.83965752697214,13.477516477913841,11.660330391945715,11.665115298351708,109.3636206963627,0.0,False
71,71000,incremental,0.07678614132717784,0.11212121212121212,0.12181239626278742,0.6363636363636364,0.11491348292392875,0.09545454545454546,0.13188608883100278,0.6666666666666666,0.24106541606541607,11.723317544614677,11.659364617457555,13.382284324340263,11.658588949850154,11.661830783642884,60.08538621990554,0.0,False
72,72000,incremental,0.058364881162106454,0.10357142857142858,0.11240436865350158,0.7142857142857143,0.08547179426255494,0.1,0.12201694965262048,0.7857142857142857,0.2772743442856224,11.721263307283222,60.43295965383385,13.450456183313268,11.658480629334402,11.662476260066931,108.92563603383167,0.0,False
73,73000,incremental,0.0747091934348963,0.08666666666666668,0.10284670366057287,0.5333333333333333,0.13055232747570475,0.08444444444444445,0.12090045585991752,0.7111111111111111,0.21392855873248026,11.722810613690356,60.84136824647656,13.69741649318891,11.660091340182088,11.660930770957846,109.58261746449577,0.0,False
74,74000,incremental,0.055049846991843183,0.14193548387096774,0.15170405000647277,0.4838709677419355,0.09817384508660316,0.11129032258064514,0.14205713553499708,0.6774193548387096,0.26254933521487006,11.736541727154492,11.658711860008768,13.413463007308154,11.659030372309504,11.663163502846109,60.130910469627025,0.0,False
75,75000,incremental,0.07737469641326841,0.13333333333333333,0.1426742310145088,0.5151515151515151,0.16364670607884665,0.13787878787878788,0.1720140915042403,0.7575757575757576,0.25439327458044037,11.736036419319856,11.659717059252921,13.395497237982806,11.658367929166628,11.659643854800006,60.10926250052222,0.0,False
76,76000,incremental,0.07519596362072307,0.11904761904761904,0.13769976758404343,0.6190476190476191,0.10898241019904871,0.09761904761904763,0.1355974643911443,0.6666666666666666,0.3105347694633409,11.726135605692571,11.661012135520503,13.418459007328957,11.659043448193628,11.660426941405115,60.125077138140774,0.0,False
77,77000,incremental,0.0573160518307649,0.15333333333333332,0.17145991853107162,0.6333333333333333,0.0932608624793007,0.12000000000000002,0.15728369302607084,0.7,0.33728956228956236,11.71803725311029,60.064712910705595,13.457799658653236,11.659101586011106,11.662763263309284,108.56241467178951,0.0,False
78,78000,incremental,0.05085426909533058,0.11290322580645161,0.11653687635363894,0.6129032258064516,0.09735097749184825,0.11129032258064514,0.1296568980933265,0.8064516129032258,0.2513957816377171,11.720800140301025,11.660293896154084,13.386046623152167,11.658580194485666,11.660820913030404,60.08654176712335,0.0,False
79,79000,incremental,0.05723736910688536,0.09655172413793105,0.11550070650721588,0.5172413793103449,0.11792794487506282,0.08448275862068964,0.12665451315906695,0.6551724137931034,0.2658563658563658,11.71968792536976,59.63742951638727,13.445340602460249,11.658637760703083,11.662000193970664,108.12309599889103,0.0,False
80,80000,incremental,0.045996813491712786,0.1357142857142857,0.1447819065847961,0.5357142857142857,0.05908592795852353,0.10178571428571427,0.12622452631886802,0.5357142857142857,0.2976615646258503,11.721703105604247,11.657727648405059,13.394158247005683,11.705561969081387,11.661287919599236,60.140438889695616,252.71656103777357,True
81,81000,incremental,0.06783636785074594,0.1421052631578947,0.1468512167685037,0.631578947368421,0.12437756653686043,0.13026315789473683,0.1552753840299099,0.8157894736842105,0.2624601275917065,11.747912692287517,63.95708583772919,13.455589919636468,11.657995027966258,11.6624804780939,112.48106395571332,0.0,False
82,82000,incremental,0.04613013801657886,0.09666666666666666,0.11463242634393596,0.6,0.07094819039058071,0.08499999999999998,0.11276760491878676,0.6666666666666666,0.3124747474747475,11.72568080380805,63.97189856297003,13.433014280406914,11.658226503050152,11.66148047845525,112.4503006286904,0.0,False
