batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
500,500000,0.04091391487304518,0.025,0.049317014626615564,0.2222222222222222,0.1243422986478542,0.030612244897959183,0.00816326530612245,0.01982674398400665,0.08163265306122448,0.027551020408163266,0.03769874398910115,0.019745222929936305,0.0401130448082217,0.17834394904458598,0.09413355575775958,49,0.31210191082802546,59868,0.3196865990797655,7.440014274726874,True
501,501000,0.03548653987178577,0.018852459016393444,0.029856120255048423,0.1721311475409836,0.0596311475409836,0.005747126436781609,0.001724137931034483,0.003130030905816425,0.017241379310344827,0.003448275862068966,0.02590383998717332,0.013333333333333336,0.021244380353629227,0.12222222222222222,0.041527777777777775,58,0.32222222222222224,59868,0.3826424967412545,0.0,False
502,502000,0.029517369052750854,0.022429906542056077,0.03599132312146782,0.18691588785046728,0.0867712505562973,0.0220125786163522,0.0056603773584905665,0.019966771316185766,0.05660377358490566,0.0330188679245283,0.027031407220693797,0.016875,0.030683190335968134,0.14375,0.0689657738095238,53,0.33125,59868,0.32739439793523895,0.0,False
503,503000,0.04418740981240982,0.030508474576271184,0.03859651998287262,0.2542372881355932,0.08003430185633575,0.0321285140562249,0.008433734939759036,0.02355967898067683,0.08433734939759036,0.03734939759036145,0.039207865793686694,0.02139303482587065,0.032387277180970876,0.18407960199004975,0.06240819710968965,83,0.4129353233830846,59868,0.36240066447974506,0.0,False
504,504000,0.03251351243154522,0.020491803278688523,0.03214374539530006,0.1885245901639344,0.0750975800156128,0.01243781094527363,0.0029850746268656717,0.006150881762022739,0.029850746268656716,0.005597014925373134,0.025396729364983328,0.014285714285714287,0.022929344001492758,0.13227513227513227,0.05045981355505165,67,0.3544973544973545,59868,0.34064696730465055,0.0,False
505,505000,0.0353287450766005,0.022950819672131147,0.0380076917928878,0.20491803278688525,0.08871649752797293,0.02525252525252525,0.006060606060606061,0.010400447397316217,0.06060606060606061,0.0077861952861952854,0.03179134875538259,0.01702127659574468,0.028315786845506282,0.15425531914893617,0.0603047956771361,65,0.34574468085106386,59868,0.34044673248900253,0.0,False
506,506000,0.025162750086002075,0.016814159292035398,0.018235673716995394,0.1504424778761062,0.029042000280938333,0.02898550724637681,0.007246376811594203,0.017511294931113183,0.057971014492753624,0.02163561076604555,0.02661203714130898,0.013186813186813189,0.017961046594875213,0.11538461538461539,0.02623408337694052,68,0.37362637362637363,59868,0.4056100583216943,0.0,False
507,507000,0.04370235595899312,0.026548672566371685,0.03707720641474192,0.22123893805309736,0.06725312543896615,0.03401360544217687,0.00816326530612245,0.023325988080323126,0.08163265306122448,0.02891156462585034,0.040771807963165985,0.020987654320987658,0.032917887288899196,0.17901234567901234,0.05565598667450519,49,0.30246913580246915,59868,0.31895988327809416,0.0,False
508,508000,0.04240369975664094,0.030630630630630633,0.04372315286572881,0.22522522522522523,0.09561704561704562,0.00505050505050505,0.0015151515151515152,0.0023700945758725073,0.015151515151515152,0.0021645021645021645,0.02847538986621738,0.01977401129943503,0.028303368418663752,0.14689265536723164,0.06077033449914806,66,0.3728813559322034,59868,0.3424738299343145,0.0,False
509,509000,0.0330483022724402,0.02,0.03143185568880672,0.18461538461538463,0.06748473748473748,0.0101010101010101,0.0030303030303030303,0.009165616658412184,0.030303030303030304,0.016666666666666666,0.025321152867774963,0.014285714285714287,0.023934040505102436,0.1326530612244898,0.050372529964366704,66,0.336734693877551,59868,0.3501043499873659,0.0,False
510,510000,0.03855630310068887,0.02521739130434783,0.03777574371311127,0.20869565217391303,0.0809247757073844,0.040983606557377046,0.009836065573770491,0.02466148455630384,0.09836065573770492,0.027504553734061927,0.03939758441238194,0.019886363636363636,0.0332304607098996,0.17045454545454544,0.06240981240981241,61,0.3465909090909091,59868,0.33401020651728763,0.0,False
511,511000,0.021587695789311794,0.016814159292035398,0.019071444865829897,0.1415929203539823,0.03886430678466077,0.018779342723004695,0.005633802816901409,0.016523898803618185,0.056338028169014086,0.02816901408450704,0.02050403781263895,0.012499999999999999,0.018088424374432987,0.10869565217391304,0.03473731884057971,70,0.3804347826086957,59868,0.3426296237486895,0.0,False
512,512000,0.030948304585201203,0.020952380952380955,0.030039940483218397,0.1619047619047619,0.0574981103552532,0.020833333333333332,0.005357142857142858,0.01088584927082146,0.05357142857142857,0.01175595238095238,0.02743005371498629,0.01552795031055901,0.02337764788760207,0.12422360248447205,0.04158779453810509,56,0.34782608695652173,59868,0.3306240357314995,0.0,False
513,513000,0.027924965271539308,0.021904761904761903,0.0321845014373601,0.18095238095238095,0.06921768707482993,0.05185185185185184,0.013333333333333332,0.03491318552790362,0.1111111111111111,0.041111111111111105,0.03510303124563307,0.019333333333333334,0.03300310666452315,0.16,0.06078571428571429,45,0.3,59868,0.31012363523727154,0.0,False
514,514000,0.04205458779890855,0.023529411764705882,0.04157110573065832,0.22549019607843138,0.0904800809212574,0.02333333333333333,0.006000000000000001,0.011337611019424819,0.06,0.010333333333333332,0.0358962804089167,0.017763157894736842,0.031625877207226254,0.17105263157894737,0.06411601921470343,50,0.32894736842105265,59868,0.31980231629392525,0.0,False
515,515000,0.040306277590916255,0.02947368421052632,0.04276308525599185,0.22105263157894736,0.09853801169590642,0.03900709219858156,0.00851063829787234,0.02198467284542897,0.0851063829787234,0.024645390070921983,0.039876265524439285,0.022535211267605635,0.035885723401791456,0.176056338028169,0.07408059467918622,47,0.33098591549295775,59868,0.31220727562960104,0.0,False
516,516000,0.03600386180477713,0.023076923076923078,0.03880046816860386,0.18803418803418803,0.08449328449328448,0.022388059701492533,0.005970149253731343,0.017372489354769566,0.05970149253731343,0.024129353233830846,0.031045933864994154,0.016847826086956518,0.030997888926609846,0.14130434782608695,0.06251293995859213,67,0.3641304347826087,59868,0.3471744977081946,0.0,False
517,517000,0.04248743070871416,0.03495145631067961,0.05049854406967069,0.24271844660194175,0.10584835876098012,0.0303030303030303,0.00681818181818182,0.026055154920468636,0.045454545454545456,0.03409090909090909,0.03884039929476797,0.02653061224489796,0.043182155480793884,0.1836734693877551,0.0843699384515711,44,0.29931972789115646,59868,0.31003773747132307,0.0,False
518,518000,0.03126106001420276,0.0211864406779661,0.028001150029648238,0.1864406779661017,0.05888485337637881,0.011695906432748537,0.0035087719298245615,0.007662222973893435,0.03508771929824561,0.01023391812865497,0.024888409990529096,0.01542857142857143,0.021376470931488104,0.13714285714285715,0.043038548752834464,57,0.32571428571428573,59868,0.3846339388651916,0.0,False
519,519000,0.037674840591507254,0.023931623931623933,0.040232009537491516,0.21367521367521367,0.08240401573734908,0.005952380952380952,0.0017857142857142859,0.0024223566684365675,0.017857142857142856,0.0017857142857142859,0.027406298743003946,0.016763005780346823,0.027993046759069103,0.15028901734104047,0.05630791815762914,56,0.3236994219653179,59868,0.37792732631883597,0.0,False
520,520000,0.05245247222042551,0.028999999999999998,0.04828318060332241,0.24,0.09137301587301588,0.025423728813559317,0.006779661016949153,0.01289120164913527,0.06779661016949153,0.013559322033898306,0.04242293850341227,0.020754716981132074,0.03515030790963033,0.1761006289308176,0.06249875212139363,59,0.3710691823899371,59868,0.35044487952988107,7.299222204492364,True
521,521000,0.03751127179698609,0.024761904761904763,0.03830971174054501,0.2,0.08448979591836735,0.05555555555555555,0.015000000000000001,0.03622162043839857,0.15,0.04603174603174603,0.04407282952737498,0.021212121212121213,0.03755040581249176,0.18181818181818182,0.0705050505050505,60,0.36363636363636365,59868,0.38953623864697606,0.0,False
522,522000,0.059179178051727066,0.03247863247863248,0.04721677178095873,0.26495726495726496,0.08158323158323158,0.01694915254237288,0.005084745762711865,0.013256461187083516,0.05084745762711865,0.021791767554479417,0.04502252177302311,0.023295454545454543,0.035832349479602836,0.19318181818181818,0.061539502164502165,59,0.3352272727272727,59868,0.33228134188121067,0.0,False
523,523000,0.05567360240018191,0.02888888888888889,0.05661445830784914,0.24444444444444444,0.12182833627278071,0.019774011299435026,0.005084745762711865,0.011567456478880276,0.05084745762711865,0.013182674199623351,0.044755685519026936,0.021649484536082474,0.04291459692687408,0.18556701030927836,0.08878661430207822,59,0.30412371134020616,59868,0.3333179247390645,0.0,False
524,524000,0.05685920840761667,0.036538461538461534,0.06063320936902982,0.2692307692307692,0.12618666056166056,0.0261437908496732,0.00784313725490196,0.02590662295176125,0.0784313725490196,0.04820261437908496,0.046752845211132044,0.02709677419354839,0.04920704222528339,0.2064516129032258,0.1005273937532002,51,0.32903225806451614,59868,0.31483998328661555,0.0,False
525,525000,0.045370710151952806,0.02288135593220339,0.04362918362535453,0.2033898305084746,0.08677024482109227,0.028205128205128206,0.007692307692307693,0.025777824019438993,0.06153846153846154,0.04230769230769231,0.0392736455260315,0.017486338797814208,0.03728853677079436,0.15300546448087432,0.07097753491196114,65,0.3551912568306011,59868,0.3435591461593506,0.0,False
526,526000,0.04314789961798918,0.028301886792452834,0.03422282713322453,0.2358490566037736,0.05795896975142258,0.018115942028985504,0.004347826086956522,0.008105427960907477,0.043478260869565216,0.006521739130434784,0.03557243876868543,0.021052631578947368,0.02631887738370753,0.17763157894736842,0.04239243943191311,46,0.3026315789473684,59868,0.3080991156968806,0.0,False
527,527000,0.03890180849353702,0.026016260162601626,0.03549600453091323,0.23577235772357724,0.07231578268163633,0.017241379310344827,0.005172413793103449,0.00924876304194745,0.05172413793103448,0.010057471264367814,0.031960897484558305,0.019337016574585635,0.027085286263730822,0.17679558011049723,0.05236560554240112,58,0.32044198895027626,59868,0.3245669540505333,0.0,False
528,528000,0.02522109872382105,0.014655172413793105,0.024446887403684746,0.11206896551724138,0.04842980295566503,0.03107344632768361,0.00847457627118644,0.02098756988973805,0.0847457627118644,0.029943502824858755,0.027194175915980428,0.012571428571428572,0.023280603213268428,0.10285714285714286,0.04219727891156463,59,0.33714285714285713,59868,0.33014423242182245,0.0,False
529,529000,0.028551849385182716,0.01794871794871795,0.027510636355789004,0.15384615384615385,0.061989553656220324,0.0,0.0,0.0,0.0,0.0,0.01919865734520907,0.01206896551724138,0.01849853134268571,0.10344827586206896,0.04168263090676884,56,0.3218390804597701,59868,0.32659166378327414,0.0,False
530,530000,0.02921265067282767,0.020353982300884955,0.025487267991733842,0.1592920353982301,0.042692091585896895,0.01126126126126126,0.002702702702702703,0.006952558753838236,0.02702702702702703,0.009009009009009009,0.022108892296058072,0.013368983957219254,0.018152677170320604,0.10695187165775401,0.029362957304133772,74,0.39572192513368987,59868,0.3539961867277139,0.0,False
531,531000,0.03122648201471731,0.019200000000000002,0.03126859717410596,0.16,0.07086349206349206,0.019774011299435026,0.005084745762711865,0.009889704113135694,0.05084745762711865,0.009227871939736348,0.027554222383186576,0.014673913043478261,0.024413408638251366,0.125,0.05109989648033126,59,0.32065217391304346,59868,0.33335458504790094,0.0,False
532,532000,0.03174694799415627,0.023008849557522127,0.03209979807075505,0.18584070796460178,0.061349908695041436,0.04729729729729729,0.012162162162162163,0.0284619656538825,0.10810810810810811,0.03485092235092235,0.037900562156896564,0.01871657754010695,0.030660228023436504,0.15508021390374332,0.050863678804855275,73,0.39037433155080214,59868,0.35304603697328774,0.0,False
533,533000,0.02765181730956798,0.02365591397849463,0.03853360579092472,0.1935483870967742,0.0933990442054958,0.013333333333333332,0.004,0.009552474070064359,0.04,0.013999999999999999,0.022645354380814605,0.016783216783216787,0.028400342951463053,0.13986013986013987,0.06563714063714064,50,0.34965034965034963,59868,0.31575727597877973,0.0,False
534,534000,0.0572036240463497,0.03333333333333333,0.061151616670346506,0.26666666666666666,0.12701058201058202,0.023809523809523808,0.006122448979591837,0.014368297412333511,0.061224489795918366,0.0163265306122449,0.04657822851645056,0.02467532467532468,0.046266015088251455,0.2012987012987013,0.0917929292929293,49,0.3181818181818182,59868,0.3182588373320824,0.0,False
535,535000,0.03049116144231533,0.02142857142857143,0.026415213603544516,0.19642857142857142,0.05317106009070294,0.019125683060109287,0.004918032786885246,0.011747486791550441,0.04918032786885246,0.015027322404371584,0.02648368062546811,0.015606936416184972,0.021243356172725793,0.14450867052023122,0.03972153408569593,61,0.35260115606936415,59868,0.3284198770312345,0.0,False
536,536000,0.06420368642748729,0.0339622641509434,0.05463490712607896,0.3018867924528302,0.10618074273734651,0.06521739130434782,0.017391304347826087,0.04382427260866607,0.13043478260869565,0.05144927536231883,0.06451046553495825,0.028947368421052635,0.051363267732651374,0.25,0.08961727234753551,46,0.3026315789473684,59868,0.3073846749208813,0.0,False
537,537000,0.01805754040243233,0.011926605504587157,0.01891658746811497,0.11009174311926606,0.046916411824668706,0.04519774011299435,0.011864406779661016,0.032180622287109925,0.11864406779661017,0.04858757062146893,0.02758892006268923,0.011904761904761904,0.023574790172404863,0.1130952380952381,0.04750330687830688,59,0.35119047619047616,59868,0.33353937189850497,0.0,False
538,538000,0.04008767485750012,0.026923076923076925,0.040985750588960215,0.23076923076923078,0.08682844932844933,0.019736842105263157,0.005263157894736842,0.01218756610651397,0.05263157894736842,0.01589912280701754,0.031495101028777846,0.017777777777777778,0.028826517140816247,0.15555555555555556,0.0568805114638448,76,0.4222222222222222,59868,0.35182431005230425,0.0,False
539,539000,0.025774189261031363,0.014912280701754387,0.023054312621928738,0.14912280701754385,0.0510547201336675,0.014925373134328358,0.0029850746268656717,0.008824406042134742,0.029850746268656716,0.009594882729211086,0.02175832914783191,0.010497237569060774,0.017786888639353064,0.10497237569060773,0.03570770849776374,67,0.3701657458563536,59868,0.3454938133413672,0.0,False
