batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
11,11000,incremental,0.02096774193548387,0.0029453015427769996,0.009815905603486155,0.029453015427769985,0.03551787156275235,0.0025245441795231417,0.013854303200115292,0.04908835904628331,0.010018428069743967,11.734957527986811,149.19145988643874,19.561238591528884,11.65520050305617,11.66069845988469,203.80355496889527,0.0,False
12,12000,incremental,0.01861010101010101,0.0029333333333333334,0.01005330426203247,0.028,0.04574343434343435,0.003266666666666667,0.017396367405197757,0.064,0.013782908182288988,11.694237103050328,147.88137877939403,20.10981941573311,11.657092808020371,11.663018620042871,203.0055467262407,0.0,False
13,13000,incremental,0.023347805113362277,0.0030390738060781476,0.01050395294239803,0.02894356005788712,0.032392667631452,0.002243125904486252,0.013031285052845884,0.04341534008683068,0.00966243702771058,11.74827008942978,147.87774116107158,19.99677467949155,11.655665384948266,11.667455134872426,202.9459064498136,0.0,False
14,14000,incremental,0.02621477162293489,0.004081632653061225,0.014809901464613544,0.037900874635568516,0.038196469063816,0.003206997084548105,0.018215700324695466,0.05830903790087463,0.015238139308162054,11.744677451781468,139.09308822219893,19.724078721624316,11.655244127919875,11.663522906994045,193.88061143051863,0.0,False
15,15000,incremental,0.018101415094339622,0.002515723270440252,0.007975265473382967,0.025157232704402517,0.03647798742138365,0.0026729559748427676,0.012978308119658426,0.05188679245283019,0.008131594577393104,11.733737313649687,143.27589705143487,19.316595884685903,11.657920729866468,11.66613646700048,197.65028744663744,0.0,False
16,16000,incremental,0.01105392156862745,0.0022058823529411764,0.005957279522947581,0.01911764705882353,0.019534313725490197,0.001911764705882353,0.008456205502790118,0.03235294117647059,0.005962139640545212,11.727589121466458,146.08362120108362,20.444867032584288,11.65931277743006,11.668083867831351,201.58347400039577,0.0,False
17,17000,incremental,0.011723973256924546,0.0020057306590257878,0.006244490155452479,0.01862464183381089,0.016809933142311363,0.00171919770773639,0.00793307635516885,0.027220630372492838,0.006874057572481641,11.73042421073224,141.38738757810998,19.32146785066542,11.65484021307386,11.66732330672854,195.76144315931006,0.0,False
18,18000,incremental,0.02245467224546722,0.0032078103207810317,0.013538225472685917,0.03207810320781032,0.035867038586703856,0.002649930264993027,0.017208547458482628,0.0502092050209205,0.014280506801427301,11.754577469907934,137.6107308259126,19.74129254592866,11.655181181758136,11.661406509233876,192.4231885327412,0.0,False
19,19000,incremental,0.018852016727370833,0.002407932011331445,0.009457099670970578,0.024079320113314446,0.02676042088223391,0.001841359773371105,0.011691117995804058,0.036827195467422094,0.008064328235966298,11.701257937756903,140.49288337447067,21.182700150257013,11.653983387623427,11.664643730336168,196.69546858044416,0.0,False
20,20000,incremental,0.016954436450839327,0.0024460431654676263,0.008840160298511032,0.02446043165467626,0.032038369304556356,0.002517985611510791,0.013031534515660014,0.04748201438848921,0.010002742911957336,11.7325073002994,142.67228889575708,20.882688812190292,11.683940345348642,11.662716013472428,198.63414136706783,592.7480702824791,True
