batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
107,107000,incremental,0.02121325361235675,0.00343796711509716,0.012319756595221682,0.0343796711509716,0.05159328713140372,0.003961136023916293,0.020493861993954164,0.07623318385650224,0.01508778072696772,11.736485901955863,127.25889871831319,20.281333695196942,11.656093527292327,11.669482517431135,182.60229436018946,0.0,False
108,108000,incremental,0.02654359834976575,0.004405286343612335,0.014263111689973934,0.039647577092511016,0.044685686315642265,0.003597650513950074,0.01914527640470816,0.0631424375917768,0.0159799747615653,11.728646550818873,127.59942228927207,19.94314396642355,11.656087514664431,11.666979387904563,182.59427970908348,0.0,False
109,109000,incremental,0.03584823407045629,0.00562962962962963,0.01959180727319662,0.054814814814814816,0.05844082666304889,0.004666666666666667,0.025931653327451943,0.08296296296296296,0.02104660885878636,11.709536033643191,126.26888871867386,18.949406998002015,11.660058419567937,11.681121627332702,180.26901179721975,0.0,False
110,110000,incremental,0.03414510400811771,0.005175038051750381,0.018804855484049608,0.0502283105022831,0.05596144089294774,0.004261796042617961,0.024918193619066345,0.0806697108066971,0.020501465586074772,11.699898791364681,127.60715985968632,19.472508185222615,11.652493813241183,11.664615182472444,182.09667583198723,0.0,False
111,111000,incremental,0.032401960784313726,0.005147058823529412,0.018814398731037296,0.04852941176470588,0.06357843137254901,0.004705882352941177,0.027173350222433175,0.08970588235294118,0.02213448126874643,11.690429952596059,129.2163032869942,19.209696458272198,11.657181878385604,11.667558512007403,183.44117008825543,0.0,False
112,112000,incremental,0.025858432191274608,0.005154639175257732,0.01529081874374942,0.050073637702503684,0.0491770379841072,0.004270986745213549,0.02154011846016842,0.08247422680412371,0.01954086226805624,11.700276425285344,127.80718439013572,18.860799987020087,11.66180857116797,11.664538248710999,181.69460762232015,0.0,False
113,113000,incremental,0.024800984223476624,0.004559270516717326,0.013495635345248957,0.0425531914893617,0.04828122738457084,0.004179331306990881,0.020155065404029202,0.07750759878419453,0.016956910068600433,11.749839820444224,127.72452794278591,19.75137245616501,11.690741589298614,11.664383345901669,182.58086515459541,0.0,False
114,114000,incremental,0.02579601990049751,0.004029850746268657,0.01596977191984947,0.03731343283582089,0.04487562189054726,0.0035074626865671645,0.02124337589602633,0.06417910447761194,0.019731907502516532,11.695066645788648,126.1499855644277,18.823927202489543,11.658099914789444,11.676595712620252,180.00367504011555,0.0,False
115,115000,incremental,0.036746987951807225,0.0061746987951807235,0.01865675229918586,0.058734939759036146,0.05850903614457831,0.004743975903614458,0.024778605219058992,0.08734939759036145,0.02251770390233686,11.72141951642433,126.46662403493353,19.000476624890517,11.65689751662924,11.664183611051481,180.5096013039291,0.0,False
116,116000,incremental,0.03164369643961481,0.004518950437317784,0.015475667082825599,0.04518950437317784,0.0537317153206366,0.003935860058309038,0.021460515612167906,0.07434402332361516,0.015301651376701699,11.71561513287067,127.33157768869339,19.748702379446257,11.655949335595551,11.670348011107862,182.12219254771372,0.0,False
117,117000,incremental,0.034106280193236714,0.004782608695652175,0.015768457304414816,0.04492753623188406,0.05610075914423741,0.004057971014492754,0.02186727250120364,0.07391304347826087,0.01401081636863707,11.74490773700812,143.7685252891237,19.168283873841062,11.662004378177466,11.669589647204937,198.01331092535526,0.0,False
118,118000,incremental,0.019583442494105315,0.0030259365994236317,0.011228579996565949,0.02881844380403458,0.0453045273650461,0.0033141210374639765,0.018144652169879767,0.06340057636887608,0.013510136700061843,11.750891519158452,139.66739940534518,19.647065422474103,11.654632583481956,11.668748411158836,194.38873734161854,0.0,False
119,119000,incremental,0.0370630523677615,0.005124653739612188,0.021478263200041155,0.05124653739612189,0.05564569318031922,0.003739612188365651,0.026553707542199892,0.07202216066481995,0.0237794893897224,11.727220613086399,139.7594529046406,20.292630290234815,11.65929497084356,11.671374513390342,195.1099732921957,0.0,False
120,120000,incremental,0.031131628787878785,0.0044034090909090915,0.016758699362273054,0.04261363636363636,0.054616477272727275,0.00390625,0.023227709381817566,0.07244318181818182,0.017276159430017087,11.733368437859964,139.6249242564679,19.581851545612956,11.715366421940349,11.669144844395769,194.3246555062769,489.7625189925724,True
121,121000,incremental,0.027912195806157516,0.0038291605301914583,0.01512205267747987,0.036818851251840944,0.0531699277649204,0.003681885125184094,0.022071739584330688,0.07216494845360824,0.015268133903887175,11.746014237243308,131.84761076839163,19.140108720207273,11.656968837894105,11.664438733571814,186.05514129730815,0.0,False
122,122000,incremental,0.028558145712957426,0.0039051603905160396,0.013024889313684408,0.03905160390516039,0.051617188018861664,0.0036959553695955377,0.01935726019013455,0.07391910739191074,0.012166658020447673,11.741238063404936,129.28293332214665,19.257865153731597,11.655637589400719,11.66267197505802,183.60034610374194,0.0,False
123,123000,incremental,0.02299668089141773,0.003698435277382646,0.012203839591712812,0.032716927453769556,0.039473684210526314,0.0031294452347083927,0.016810672496867574,0.05832147937411095,0.013553698051416808,11.713372547832861,127.8905556569114,19.45876750035838,11.659870116996485,11.66252075913629,182.3850865812354,0.0,False
124,124000,incremental,0.016860183841315917,0.0031930333817126273,0.008333420361892914,0.027576197387518143,0.046613449443638114,0.003701015965166909,0.016470908771325184,0.06676342525399129,0.010370220047277029,11.71581283189102,129.70593056282203,19.371813109046037,11.66035944960564,11.659847748198699,184.1137637015634,0.0,False
125,125000,incremental,0.02119460500963391,0.003901734104046243,0.01224780650625254,0.03757225433526012,0.043713872832369945,0.003468208092485549,0.018462664841193077,0.06647398843930635,0.015542473594358024,11.72917471750981,129.0008689681134,18.87949301006969,11.659636914716081,11.66427648391713,182.9334500943261,0.0,False
126,126000,incremental,0.030361652236652235,0.004545454545454546,0.017207897702527532,0.041193181818181816,0.04908685064935065,0.003693181818181819,0.02236681390092861,0.06534090909090909,0.016897135563964213,11.75434712112622,130.40693104995893,19.550426255180582,11.659176100076163,11.66496181424781,185.0358423405897,0.0,False
127,127000,incremental,0.024210278170674213,0.0039603960396039604,0.013912497256181865,0.033946251768033946,0.03611504007543611,0.003182461103253183,0.017506280303538495,0.056577086280056574,0.015114546300147167,11.719107030107311,128.98605319665302,19.429231264318087,11.657645869113386,11.679642507925886,183.4716798681177,0.0,False
