batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
343,343000,0.014942851789394791,0.0030354131534569982,0.009434780994250517,0.02866779089376054,0.012122915495596777,0.004424778761061947,0.0008849557522123895,0.0027130406759533557,0.008849557522123894,0.0029498525073746312,0.013259364180044066,0.002691218130311615,0.008358921708177461,0.025495750708215296,0.010654705697198615,46,0.06515580736543909,59868,11.717249930848217,18.16896060646833,127.63663148572523,11.661986046143657,15.17653339876135,11.67014430476787,11.697430592927383,207.72893636564203
344,344000,0.028232869654817104,0.00401854714064915,0.014473310003208605,0.03400309119010819,0.011833615465763843,0.01485148514851485,0.0019801980198019802,0.006865607956606642,0.019801980198019802,0.005280528052805281,0.02642602495543672,0.0037433155080213907,0.013446066812424114,0.03208556149732621,0.01094877344877345,49,0.06550802139037433,59868,11.729405368601785,18.846490244361913,129.54229872445822,11.665268445273934,15.635437957489673,11.677086803010827,11.707377247829886,210.80336479102627
345,345000,0.0306395966029724,0.0046178343949044584,0.018040121056400227,0.044585987261146494,0.019275730462036192,0.01680672268907563,0.0016806722689075631,0.011396699051327917,0.01680672268907563,0.00980392156862745,0.028435966086568495,0.004149933065595716,0.01698179813992954,0.040160642570281124,0.017766834533902806,45,0.060240963855421686,59868,11.755988758160862,23.579459650729937,125.90147807770013,11.669074184872397,15.79000779583506,11.679329853700459,11.735495030654185,212.11083335165304
346,346000,0.02425690021231422,0.0035031847133757963,0.011409188964166457,0.03503184713375796,0.00890329592558892,0.004807692307692308,0.0009615384615384616,0.001859869265550681,0.009615384615384616,0.001201923076923077,0.0214936247723133,0.00314207650273224,0.010052455017915036,0.031420765027322405,0.007809111805013444,45,0.06147540983606557,59868,11.792601490215326,22.206487720277668,132.75732078758818,11.66218078200998,15.283247307998348,11.671534597190725,11.691550440465214,217.06492312574545
347,347000,0.02360420433996383,0.003955696202531646,0.013482209871772722,0.03955696202531646,0.013468831625477193,0.013636363636363636,0.0018181818181818182,0.005275265553198295,0.01818181818181818,0.0029545454545454545,0.02212649210627647,0.003638814016172507,0.01226554696740185,0.03638814016172507,0.011910109955932058,46,0.06199460916442048,59868,11.691894921991853,18.065220323368326,122.22678960040201,11.659786402065663,15.301450280669204,11.672735578810434,11.683666183301412,202.3015432906089
348,348000,0.014982664685487864,0.0019316493313521546,0.007926527540161259,0.019316493313521546,0.0061905941177857965,0.02830188679245283,0.0028301886792452833,0.01592342266885399,0.02830188679245283,0.012368972746331237,0.016795036371416345,0.0020539152759948653,0.009014680150740759,0.02053915275994865,0.007031297756586589,44,0.05648267008985879,59868,11.708687390643568,17.5416245852128,123.26401109055696,11.661397767204207,15.407662202857054,11.662406356235945,11.685961806895406,202.93175119960597
349,349000,0.01289989680082559,0.0013931888544891642,0.005570395345378078,0.01393188854489164,0.003454715219421102,0.008064516129032258,0.0008064516129032258,0.0028726386057098562,0.008064516129032258,0.0013440860215053762,0.01212121212121212,0.0012987012987012987,0.005135951402886053,0.012987012987012988,0.0031148216862502574,53,0.06883116883116883,59868,11.72911942441679,19.233948761437915,127.56525845704358,11.661079778291228,15.636934560109284,11.670835368779443,11.718835457655285,209.21601180773354
350,350000,0.02967379077615298,0.004409448818897638,0.01355821458962228,0.04094488188976378,0.010410573678290213,0.034666666666666665,0.004,0.024943928323201702,0.04,0.0256,0.03049498746867168,0.0043421052631578945,0.015430864874750476,0.04078947368421053,0.012908834586466167,54,0.07105263157894737,59868,11.69681070105344,19.398564777131643,123.9398682360976,11.664842914413388,15.326187564640437,11.693720288974419,11.694156368202702,205.4141508505136
351,351000,0.02039274924471299,0.002870090634441088,0.01060586365986215,0.0256797583081571,0.008538339807221981,0.021212121212121213,0.0027272727272727275,0.012869757785272207,0.02727272727272727,0.014772727272727272,0.020509499136442143,0.0028497409326424875,0.010928439247679647,0.025906735751295335,0.009426659264742166,50,0.06476683937823834,59868,11.738726939075628,19.290021138942958,121.97064403124402,11.663462118505219,15.36022742912313,11.667485924252151,11.696946562736454,203.38751414387957
352,352000,0.01560846560846561,0.002380952380952381,0.007789466806596328,0.022222222222222223,0.00706538170823885,0.022222222222222223,0.0029629629629629632,0.011204084725511048,0.02962962962962963,0.007971781305114637,0.016775599128540302,0.0024836601307189543,0.008392046439345985,0.023529411764705882,0.007225334578275755,57,0.07450980392156863,59868,11.691576693409477,19.92522035862421,123.25899675763586,11.659706015076932,15.907549492127915,11.673453859065152,11.701487636045504,205.81799081198503
353,353000,0.020080321285140562,0.002259036144578313,0.009523069738126635,0.022590361445783132,0.006900219927328362,0.008333333333333333,0.0008333333333333334,0.004166666666666667,0.008333333333333333,0.0027777777777777775,0.018282312925170068,0.0020408163265306124,0.008703212125148069,0.02040816326530612,0.006269233884029802,40,0.05102040816326531,59868,11.740413755345624,17.331464776795812,124.88760392462272,11.681272122449071,16.302570777976257,11.7624735730959,11.776599351406848,205.4823982816922
354,354000,0.024835838318984386,0.004173354735152488,0.013555736495782414,0.03691813804173355,0.01184998343906851,0.01815181518151815,0.0029702970297029708,0.009819192011559693,0.0297029702970297,0.007779349363507778,0.02390339862715553,0.004005524861878454,0.013034478218287257,0.03591160220994475,0.011282118740682277,41,0.05662983425414365,59868,11.930747663937979,18.035335478311374,142.34711680412292,11.789561338057531,16.071145991683466,11.741518632410465,11.861228126880397,223.77665403540414
355,355000,0.029855537720706257,0.004173354735152488,0.015270302029678617,0.038523274478330656,0.012891411246146399,0.004424778761061947,0.0008849557522123895,0.0019328091753819839,0.008849557522123894,0.0014749262536873156,0.025951086956521735,0.0036684782608695653,0.013222561958298837,0.033967391304347824,0.011138608523119393,44,0.059782608695652176,59868,12.347874036755524,21.877105640763506,142.98429361220278,11.663819307103363,15.596083078453503,11.668867002254114,11.696627645940705,227.8346703234735
356,356000,0.012433862433862434,0.0015873015873015873,0.0058236881026736695,0.015873015873015872,0.004011715797430083,0.01485148514851485,0.0019801980198019802,0.012515525966065257,0.019801980198019802,0.012376237623762377,0.012767897856817144,0.0016415868673050618,0.0067482785598591,0.016415868673050615,0.005167415803530715,54,0.07387140902872777,59868,11.711587805551815,19.815219708951837,123.80853595175823,11.660156892009944,15.119116206621651,11.66319072165578,11.712247037706792,205.49005432425605
357,357000,0.022498640565524742,0.003425774877650897,0.011878564446555342,0.03099510603588907,0.011582381729200652,0.008547008547008548,0.0008547008547008547,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.02026255707762557,0.0030136986301369864,0.011344602747586882,0.0273972602739726,0.011095890410958903,48,0.06575342465753424,59868,11.696941843691855,18.469653904854,123.08203894174919,11.661088967301891,15.414654628717606,11.669489308099855,11.693269233628566,203.68713682804295
358,358000,0.022876857749469213,0.0035031847133757963,0.012493848223677044,0.03503184713375796,0.011767010413507228,0.013392857142857142,0.0017857142857142859,0.006414352114447895,0.017857142857142856,0.004464285714285714,0.02144144144144144,0.0032432432432432435,0.011573708272009929,0.032432432432432434,0.010661733161733161,47,0.06351351351351352,59868,11.725154610134346,18.315835370166788,123.89012773872388,11.662430977749105,15.662962487741904,11.67369988197553,11.708504106311413,204.63871517280293
359,359000,0.024554707379134857,0.0029007633587786264,0.015592057929830849,0.02900763358778626,0.015510723373318791,0.0,0.0,0.0,0.0,0.0,0.020806382061233288,0.0024579560155239327,0.013211899022042957,0.02457956015523933,0.013142980348672458,47,0.06080206985769728,59868,11.729174886884742,18.942876015226595,120.96124212863934,11.670572887576004,15.555423120053312,11.670377224951011,11.693871282331125,202.22353754566214
360,360000,0.02624167946748592,0.0033794162826420895,0.013541787991622228,0.03379416282642089,0.011912686221441983,0.01680672268907563,0.0016806722689075631,0.011054326695678393,0.01680672268907563,0.009453781512605041,0.024783549783549783,0.003116883116883117,0.013157362154976362,0.03116883116883117,0.011532673675530817,50,0.06493506493506493,59868,11.700279203122331,19.01327663662855,122.8474734739915,11.665759921813956,15.56323452150954,11.671278999980661,11.71251552938013,204.1738182864267
361,361000,0.02123045890065557,0.0028744326777609686,0.012943777742913911,0.028744326777609682,0.011520543668803881,0.009345794392523364,0.0009345794392523365,0.004672897196261682,0.009345794392523364,0.003115264797507788,0.019574652777777774,0.0026041666666666665,0.011791454541752728,0.026041666666666668,0.010349495701058201,36,0.046875,59868,11.759278176995402,16.69015598194934,124.39329350673323,11.666334045271064,15.757373971331257,11.679193846772517,11.755346901162756,203.70097643021555
362,362000,0.021828454031843858,0.0029275808936825892,0.010324614073808944,0.029275808936825885,0.00891053391053391,0.006720430107526881,0.0016129032258064516,0.0026908510386422038,0.016129032258064516,0.00195852534562212,0.019404915912031046,0.0027166882276843467,0.009100051827546751,0.027166882276843468,0.007795334606460091,44,0.056921086675291076,59868,11.733075586536913,21.346733274446585,128.38751367430513,11.661445460955932,15.79869563365921,11.670477854483497,11.686686104017685,212.28462758840496
363,363000,0.01963019250253293,0.0024316109422492403,0.009367331978253731,0.0243161094224924,0.006853379649732233,0.008849557522123894,0.0008849557522123895,0.002663982262513108,0.008849557522123894,0.000983284169124877,0.018050151318633807,0.002204928664072633,0.008384869568553744,0.02204928664072633,0.005993041401601712,43,0.055771725032425425,59868,11.694906708978326,19.220464035824,141.2712840470065,11.663305934606072,15.556683699693984,11.672304411694533,11.74932492216396,222.8282737599674
364,364000,0.021453868779638636,0.0032414910858995136,0.010269416243644677,0.03241491085899514,0.010031900388464408,0.013761467889908258,0.001834862385321101,0.004668727343146785,0.01834862385321101,0.0022935779816513763,0.020298949086827875,0.0030303030303030307,0.009428541463817858,0.030303030303030304,0.008870086142813417,46,0.06336088154269973,59868,11.737019747840026,22.23207676622929,139.91267736637724,11.665053124762515,15.44067183284481,11.690008988235467,11.74549560774285,224.42300343403218
365,365000,0.02634548611111111,0.0034375000000000005,0.012647255763406851,0.034375,0.010192212301587303,0.0,0.0,0.0,0.0,0.0,0.02224420990911756,0.002902374670184697,0.01067842175274457,0.029023746701846966,0.008605561837751812,41,0.05408970976253298,59868,11.726160840164201,21.125261379151272,138.11359431258052,11.663543209416982,15.630775849442834,11.68284261467145,11.735618602556897,221.67779680798418
366,366000,0.014607864918906909,0.0024883359253499225,0.008515506116152798,0.024883359253499222,0.010198968130538893,0.013333333333333332,0.0030000000000000005,0.0065641277256024266,0.03,0.006444444444444444,0.014436326347497273,0.0025572005383580083,0.008252871070318293,0.02557200538358008,0.009693648657309492,41,0.05518169582772544,59868,11.703479222677228,17.83594801976762,124.77140490060879,15.051336960197892,15.412510763507248,11.668895342570318,11.688595665609869,208.13217087493896
367,367000,0.022699724517906337,0.003305785123966942,0.013597651627981263,0.03305785123966942,0.012327823691460054,0.021739130434782608,0.0026086956521739132,0.008570484282117822,0.02608695652173913,0.004830917874396136,0.022546296296296297,0.003194444444444444,0.012794701288016963,0.03194444444444444,0.011130401234567901,58,0.08055555555555556,59868,11.754573625968877,20.290098746933438,122.56329741652804,11.667837312656637,15.252011274696775,11.665670909807858,11.70240336723083,204.89589265382244
368,368000,0.020594010800196367,0.003240058910162003,0.012456994098890891,0.030927835051546393,0.01291289711760993,0.013888888888888888,0.002272727272727273,0.01136715385268448,0.022727272727272728,0.012445887445887446,0.019502671598849157,0.0030826140567200987,0.012279609496549035,0.029593094944512947,0.012836885679055839,47,0.05795314426633785,59868,11.714387503969359,18.947224134105433,124.36478609019474,11.671068581423082,16.052936163801768,11.675976463745851,11.71306906561087,206.1394480028511
369,369000,0.021913850038850036,0.003044871794871795,0.010338442925352158,0.030448717948717948,0.0086513024013024,0.03017241379310345,0.003448275862068966,0.015129592372949323,0.034482758620689655,0.010416666666666666,0.023208435708435705,0.0031081081081081085,0.011089487973894419,0.031081081081081083,0.008928035178035178,53,0.07162162162162163,59868,11.705287918883922,19.421310376799283,123.11364736980468,11.65763452819213,15.807360470868058,11.68354000402605,11.698042428648359,205.08682309722246
370,370000,0.02129071645200677,0.003225806451612904,0.009786491091081283,0.03225806451612903,0.009107478116694706,0.012195121951219513,0.0016260162601626016,0.0043404253138527886,0.016260162601626018,0.0023712737127371273,0.019845292519711122,0.0029715762273901814,0.008921031025707763,0.029715762273901807,0.008036996021492146,50,0.06459948320413436,59868,11.715413601315339,18.74791601742809,120.82808249540278,11.673910480847205,16.004875694961008,11.698973859997075,11.720105162496552,202.3892773124481
371,371000,0.013370912507197626,0.00231839258114374,0.008687198141965573,0.021638330757341576,0.008588479183533278,0.014322916666666666,0.0023437500000000003,0.007609028182152502,0.0234375,0.006975446428571428,0.013528146742567995,0.0023225806451612906,0.008509126200215801,0.02193548387096774,0.008322068612391193,47,0.06064516129032258,59868,11.765440168218234,21.77102146755372,137.86181296326916,11.664763869670413,15.587155463875346,11.675399231178552,11.700237537271008,222.02583070103645
