batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
40,40000,no_update,0.059795436112719404,0.09310344827586207,0.0932028761358593,0.4482758620689655,0.09445412331645214,0.0810344827586207,0.10205356095112507,0.5862068965517241,0.14040901627108524,11.71050838256766,54.94725455334852,13.300029415859015,11.657187346715386,11.65977615437061,103.27475585286119,0.0,False
41,41000,no_update,0.0662674815685625,0.10681818181818183,0.10841356655554564,0.4772727272727273,0.11938629919008288,0.09431818181818183,0.11903907677879486,0.7045454545454546,0.20920150853305933,11.731908559348483,54.38399533593333,13.435334592120512,11.656503036845331,11.658837332520488,102.86657885676814,0.0,False
42,42000,no_update,0.05252004973658118,0.12258064516129033,0.14184477616582128,0.41935483870967744,0.09043894817248373,0.09999999999999999,0.1351173869872777,0.6129032258064516,0.2942686029972558,11.713121438593557,11.656526902207274,13.240509111200547,11.658561922938196,11.660384812380888,59.92910418732046,0.0,False
43,43000,no_update,0.06261664666273682,0.10444444444444445,0.11327667382345984,0.5111111111111111,0.12454032916030258,0.09555555555555555,0.12721611505721853,0.6888888888888889,0.23316846504411004,11.712356655072323,55.11247306452024,13.420714772895485,11.655691989056507,11.661743052618183,103.56297953416272,0.0,False
44,44000,no_update,0.05689162215347463,0.08,0.1006480215928206,0.46,0.09753336848101687,0.071,0.10851965888323513,0.62,0.24258866950043423,11.717582365030829,11.65765903647642,13.273789531016364,11.655750296384221,11.660142027465453,59.96492325637329,0.0,False
45,45000,no_update,0.0601573926937009,0.06923076923076923,0.07385752666028916,0.4807692307692308,0.09985397251919922,0.061538461538461535,0.08814216857132741,0.5961538461538461,0.16127563477378906,11.712099379065402,54.57855430713275,13.317281016776358,11.656044190385371,11.659702453842291,102.92368134720218,0.0,False
46,46000,no_update,0.05646164146453538,0.09148936170212765,0.10342095574244733,0.5106382978723404,0.11120232470837202,0.07765957446808511,0.11322577337459167,0.6595744680851063,0.22702134119530865,11.729874487632735,54.08923783982531,13.328542376527322,11.656170837637953,11.661514971668224,102.46534051329155,0.0,False
47,47000,no_update,0.08121157649803025,0.07906976744186048,0.10366824915843943,0.5116279069767442,0.11851419826010405,0.07093023255813954,0.11739640007365822,0.6511627906976745,0.22483388704318938,11.737938658493325,11.657609504223121,13.349651492229262,11.65611214004516,11.659544036726928,60.060855831717795,0.0,False
48,48000,no_update,0.05373648103938712,0.09019607843137255,0.10969515604291785,0.4117647058823529,0.09267407169635312,0.07450980392156863,0.11192162891235419,0.5490196078431373,0.24930361033302206,11.712864592273304,11.656909067298514,13.32009795641971,11.65671573185277,11.660321908585868,60.00690925643016,0.0,False
49,49000,no_update,0.09312698010464207,0.09999999999999998,0.12379747418048322,0.6222222222222222,0.15525419953863737,0.08555555555555555,0.1466348303189554,0.7777777777777778,0.2841907874260815,11.713126476573139,54.39070860170214,13.444675065815357,11.658594058787733,11.659693126876876,102.86679732975524,0.0,False
